,0,1,2
543,Illinois,Montgomery,-648.4270046275683
765,Michigan,Delta,360.6057382190047
397,Georgia,Quitman,2446.3184243115784
1063,Nebraska,Kearney,1413.0559023695928
1408,South Carolina,Georgetown,8879.458701015883
719,Louisiana,Vermilion,1975.7284036828523
921,Missouri,Cape Girardeau,2648.1754049047877
1233,Ohio,Champaign,8.944487504092649
1746,Texas,Terrell,780.2725389673947
449,Idaho,Boundary,374.1471842044598
648,Iowa,Page,115.89685107164587
940,Missouri,Franklin,6.765655102347864
1086,Nebraska,Red Willow,4700.767779302148
323,Georgia,Decatur,4708.77719532313
532,Illinois,Madison,-487.66634656183624
1594,Texas,Ector,521.2705123183023
1160,North Carolina,Graham,9252.9508278883
915,Missouri,Boone,979.6582490034375
1119,Nevada,Nye,1688.3579265238081
1082,Nebraska,Phelps,558.7835409286599
1567,Texas,Coke,976.164311895669
1770,Texas,Williamson,-426.932695741938
593,Iowa,Cerro Gordo,7858.330188842848
1640,Texas,Hudspeth,2279.521680174669
1787,Utah,Garfield,1261.670490833515
1181,North Carolina,McDowell,-132.1263627870344
1268,Ohio,Logan,1103.397685452428
1018,Nebraska,Blaine,518.2474048423101
713,Louisiana,Richland,568.4035516951212
1931,New York,Clinton,566.4703446582539
592,Iowa,Cedar,140.33670220513795
1158,North Carolina,Gaston,1177.1940640937028
1413,South Carolina,Jasper,80.84478459822276
1455,Tennessee,Fayette,-682.4772613598161
1807,Utah,Weber,1202.6157046211197
1794,Utah,Piute,839.594323874856
1275,Ohio,Meigs,1044.1934898673162
1279,Ohio,Montgomery,761.8451970948354
31,Alabama,Hale,2529.2529856104484
587,Iowa,Buena Vista,12799.417032898004
206,Colorado,Rio Blanco,751.7607553466887
1453,Tennessee,Dickson,600.169233494099
1737,Texas,Somervell,2418.6311589217103
1142,North Carolina,Chatham,2569.613396570905
894,Mississippi,Tishomingo,2686.52691119053
1525,Tennessee,Williamson,-500.7886534529234
131,Arkansas,Ouachita,182.03164114631454
1286,Ohio,Perry,8094.842378709033
251,Florida,Lee,3754.1194375435216
332,Georgia,Emanuel,504.79020795981796
1143,North Carolina,Cherokee,4071.2590320568424
1583,Texas,Dallas,1174.571882472721
1537,Texas,Bastrop,5027.280538358819
358,Georgia,Jasper,-403.63251096208273
492,Illinois,Christian,127.07761545706308
1622,Texas,Hamilton,1073.131276982936
1829,Virginia,Botetourt,2093.209393588081
1726,Texas,Sabine,1630.3458516356209
1447,Tennessee,Cocke,-136.19103617240626
1498,Tennessee,Overton,884.7888378279276
260,Florida,Monroe,-173.60216455078262
800,Michigan,Midland,6170.674629282777
91,Arkansas,Cleburne,344.6261723774178
640,Iowa,Marshall,3328.2364677338
1909,Virginia,Sussex,1359.1466504867853
365,Georgia,Lanier,3746.395471652406
986,Missouri,Pike,-408.73227812073264
617,Iowa,Hancock,-474.91928629871063
343,Georgia,Gordon,133.18415141787682
1206,North Carolina,Stanly,170.38158463796617
1398,South Carolina,Chester,-406.29388930929395
584,Iowa,Boone,-12.843345891139506
1875,Virginia,Mathews,471.1184695912366
681,Louisiana,Bienville,1273.5192675214817
1521,Tennessee,Washington,-344.0563559035436
497,Illinois,Crawford,368.676797090533
430,Georgia,Wayne,-93.70459560456993
448,Idaho,Bonneville,240.66552093446217
1849,Virginia,Fluvanna,33075.562791796045
578,Iowa,Adams,9243.477146226342
309,Georgia,Clarke,2616.7558587045723
175,Colorado,El Paso,4330.8357822801745
1200,North Carolina,Robeson,-71.5181985640993
1595,Texas,Edwards,809.5441154115965
935,Missouri,Dallas,8584.959964619226
136,Arkansas,Polk,1806.2686969780725
1027,Nebraska,Cedar,7399.043754018684
1826,Virginia,Bath,953.7709859131392
1844,Virginia,Dinwiddie,-256.9438779966863
619,Iowa,Harrison,-51.9606008490091
691,Louisiana,East Carroll,430.20008835291264
1564,Texas,Childress,2352.0496760828746
83,Arkansas,Benton,215.92920324363422
872,Mississippi,Montgomery,2151.2050660218074
1466,Tennessee,Hardeman,1025.1705028474112
1467,Tennessee,Hardin,-330.96273589890734
103,Arkansas,Franklin,21.21787184297
1032,Nebraska,Colfax,12465.328483352092
574,Illinois,Williamson,175.01725762720025
85,Arkansas,Bradley,3461.9333938942546
1070,Nebraska,Logan,1556.5122645783367
1812,Vermont,Franklin,2688.1943118227873
916,Missouri,Buchanan,205.45931303724865
1357,Oklahoma,McCurtain,832.042761673541
315,Georgia,Colquitt,935.5031661833541
625,Iowa,Jackson,4362.712167181577
1497,Tennessee,Obion,2340.018800300153
516,Illinois,Jackson,958.5713422364342
1528,Texas,Andrews,347.34659242609587
1403,South Carolina,Dillon,257.2707828044695
1094,Nebraska,Sheridan,288.4824839389021
920,Missouri,Camden,-2173.595109529153
1613,Texas,Goliad,1445.5826635891121
1266,Ohio,Lawrence,3034.052439639556
1472,Tennessee,Hickman,3610.2460042218363
1394,South Carolina,Berkeley,53.005104169544666
476,Idaho,Power,658.6973874724804
1263,Ohio,Jefferson,1884.899144306387
599,Iowa,Clinton,1889.2833877347894
791,Michigan,Livingston,554.2555608462717
1689,Texas,Midland,605.1347591305057
558,Illinois,Sangamon,542.7060630819101
1358,Oklahoma,McIntosh,4998.246409262226
1591,Texas,Donley,-352.197650706117
213,Colorado,Summit,3656.6880375888195
937,Missouri,Dent,-161.28333949739954
381,Georgia,Monroe,78.28920560236838
863,Mississippi,Leake,2270.7292067847275
67,Arizona,Coconino,17.755362946514197
905,Mississippi,Yazoo,7556.687940883346
837,Mississippi,Clarke,-319.2392344092809
1410,South Carolina,Greenwood,1150.8410260525256
1428,South Carolina,Spartanburg,1983.118292845872
1055,Nebraska,Harlan,211.99344757986137
786,Michigan,Keweenaw,163.36870640465168
195,Colorado,Moffat,-540.4951853304437
151,Arkansas,White,4203.762128071315
495,Illinois,Clinton,45.707820546137555
709,Louisiana,Plaquemines,707.2302010016515
1764,Texas,Webb,4500.091812429333
25,Alabama,Escambia,731.5095033173257
96,Arkansas,Crawford,-1274.5672472858976
257,Florida,Marion,3333.6663762124326
1652,Texas,Jones,1333.542795294949
1699,Texas,Navarro,445.64955865047705
77,Arizona,Santa Cruz,573.5833267258176
1854,Virginia,Goochland,176.07807846189735
864,Mississippi,Lee,618.6624410529057
1823,Virginia,Appomattox,1871.4336659614
1274,Ohio,Medina,-340.02651449299697
1470,Tennessee,Henderson,-63.06983011532975
537,Illinois,McDonough,1155.17728264394
494,Illinois,Clay,5716.569874978044
955,Missouri,Johnson,2007.6663878023983
780,Michigan,Iron,-222.65424244542965
1340,Oklahoma,Harper,46393.786895624464
843,Mississippi,Franklin,2281.715697211309
1532,Texas,Armstrong,219.31188213680025
505,Illinois,Franklin,443.37448568263426
633,Iowa,Linn,802.6571305136013
1008,Missouri,Warren,629.3906423623985
1344,Oklahoma,Jefferson,22051.76921462349
895,Mississippi,Tunica,2742.724496502834
1232,Ohio,Carroll,804.1452769749549
922,Missouri,Carroll,1366.4403199105145
1723,Texas,Rockwall,209.52843241786832
1040,Nebraska,Dodge,-31.53118003032523
776,Michigan,Huron,-98.04845327362773
1076,Nebraska,Nance,336.70343557465685
376,Georgia,McDuffie,617.583919521343
1196,North Carolina,Pitt,-258.1382426852224
1653,Texas,Karnes,3145.885097716836
47,Alabama,Mobile,-82.58874770255079
506,Illinois,Fulton,9.091697596857557
267,Florida,Pinellas,26.351531001971125
165,Colorado,Conejos,186.73461043158022
699,Louisiana,Jefferson,15664.146453715734
40,Alabama,Limestone,1420.3999631999877
463,Idaho,Jefferson,16426.218732229863
1484,Tennessee,Loudon,-211.3896235023176
696,Louisiana,Iberia,5314.785311212152
1327,Oklahoma,Cotton,5758.793401489761
1788,Utah,Grand,4418.521308290727
879,Mississippi,Perry,309.2109883781495
1486,Tennessee,Madison,3505.961075847693
1140,North Carolina,Caswell,1321.723933350403
379,Georgia,Miller,877.9404119214432
437,Georgia,Wilkinson,-98.3211450012459
1536,Texas,Bandera,-383.55552762364755
666,Iowa,Warren,3081.294716992975
345,Georgia,Greene,1878.4197786120521
210,Colorado,San Juan,834.0852121946991
563,Illinois,Stephenson,1129.772262818121
388,Georgia,Oglethorpe,109.67120727952442
1612,Texas,Glasscock,10780.006483220808
1319,Oklahoma,Canadian,555.6246744537511
988,Missouri,Polk,501.926714442885
408,Georgia,Sumter,1239.3750269566945
974,Missouri,Montgomery,-282.7727605180594
28,Alabama,Franklin,-30.08789446010769
1696,Texas,Morris,107524.01951194005
64,Alabama,Winston,1025.813635354525
1092,Nebraska,Scotts Bluff,1111.1494343533777
1608,Texas,Frio,-220.87174949901873
692,Louisiana,East Feliciana,1197.8029496208505
1717,Texas,Real,3884.425201703577
1704,Texas,Oldham,-1402.8853090701205
1751,Texas,Travis,-442.4806510719841
420,Georgia,Troup,735.694305802846
1643,Texas,Irion,3349.3748516342885
1388,South Carolina,Aiken,3738.208388501461
411,Georgia,Tattnall,1193.6507195045851
34,Alabama,Jackson,2014.8216682299817
1831,Virginia,Buchanan,-887.0462298339551
1646,Texas,Jasper,2204.429029955806
838,Mississippi,Clay,76.23570766972261
284,Georgia,Baker,-234.79498600773422
2,Alabama,Barbour,1355.3628117565286
984,Missouri,Pettis,847.0542941003569
1074,Nebraska,Merrick,217.30011290079074
1558,Texas,Camp,-654.2702435532465
669,Iowa,Webster,538.0230336748305
154,Colorado,Adams,1089.128234233095
181,Colorado,Hinsdale,1280.5991905565788
821,Michigan,Tuscola,6590.818564744694
1338,Oklahoma,Greer,-191.60763841819517
1625,Texas,Hardin,906.1388812148575
1001,Missouri,Shelby,828.5033795737554
844,Mississippi,George,282.71465087230354
579,Iowa,Allamakee,364.2189602235062
1667,Texas,La Salle,668.1703608112489
1760,Texas,Walker,12544.248687849169
1400,South Carolina,Clarendon,-305.8690180885328
1432,South Carolina,York,-375.7574580559776
687,Louisiana,Catahoula,-132.67004497565586
1017,Nebraska,Banner,-10.221734370004015
862,Mississippi,Lawrence,-119.55544882050981
721,Louisiana,Washington,698.4074822006596
1508,Tennessee,Sequatchie,971.8532812049962
1343,Oklahoma,Jackson,6991.748717701073
310,Georgia,Clay,543.6991550205403
1205,North Carolina,Scotland,4618.518842712156
1934,New York,Franklin,314.6091387257684
342,Georgia,Glynn,605.4120251686036
546,Illinois,Ogle,2111.2259044238317
1830,Virginia,Brunswick,3336.0810007811933
658,Iowa,Shelby,1089.5301217019269
1676,Texas,Lubbock,455.66179877508966
834,Mississippi,Chickasaw,-92.35684451097495
427,Georgia,Ware,-840.84457568463
1846,Virginia,Fairfax,168.062665982854
1648,Texas,Jefferson,8456.998395192484
1242,Ohio,Defiance,104.70731889193985
1847,Virginia,Fauquier,410.60024697542576
1557,Texas,Cameron,719.3206185760641
782,Michigan,Jackson,2731.198469216938
788,Michigan,Lapeer,1522.655109780119
1312,Oklahoma,Alfalfa,-211.47493219663238
1701,Texas,Nolan,-299.1781921858569
1387,South Carolina,Abbeville,-292.07330563208143
407,Georgia,Stewart,-161.02035183185217
1795,Utah,Rich,-191.50295520004784
392,Georgia,Pierce,-737.0034415503835
799,Michigan,Menominee,469.94969891533765
1483,Tennessee,Lincoln,71.49427591925178
1332,Oklahoma,Dewey,306.14595074903536
1301,Ohio,Tuscarawas,8129.328887135734
1628,Texas,Hartley,-32.270488990175636
1741,Texas,Stonewall,4077.0850346151146
1581,Texas,Culberson,18521.929341171468
243,Florida,Highlands,-415.15726082759033
1023,Nebraska,Buffalo,-465.15132273641757
1377,Oklahoma,Sequoyah,34.55267573435049
1881,Virginia,Newport News,-39.633955641523244
1022,Nebraska,Brown,3651.7468696024725
1248,Ohio,Fulton,6494.088972088036
1491,Tennessee,McNairy,632.4948590746831
73,Arizona,Mohave,-58.040750604254754
822,Michigan,Van Buren,-459.23203318165315
49,Alabama,Montgomery,1827.030757784435
1288,Ohio,Pike,3269.2226577504853
1068,Nebraska,Lancaster,629.3632955561561
545,Illinois,Moultrie,33115.190641901936
831,Mississippi,Bolivar,3112.5635205286517
60,Alabama,Tuscaloosa,443.121989740529
1258,Ohio,Highland,1229.033658186971
158,Colorado,Baca,-292.49164326896926
1216,North Carolina,Washington,9554.353376261872
809,Michigan,Ogemaw,1081.0872052769178
369,Georgia,Lincoln,-184.5915646684889
1822,Virginia,Amherst,1804.7625180684436
1900,Virginia,Russell,6690.9432405582675
100,Arkansas,Desha,-111.8280772803023
282,Georgia,Atkinson,60.28055891805525
855,Mississippi,Jasper,802.6367350088676
1580,Texas,Crosby,438.73242561560073
157,Colorado,Archuleta,-683.1172389138671
1728,Texas,San Jacinto,-278.7446377397164
1378,Oklahoma,Stephens,-37.37508462368032
642,Iowa,Mitchell,1718.2295787316325
1035,Nebraska,Dakota,68.17901787420578
1166,North Carolina,Haywood,1185.4278390025233
82,Arkansas,Baxter,1346.6528585530004
644,Iowa,Monroe,545.4320722750276
24,Alabama,Elmore,103.06175999894958
1588,Texas,De Witt,895.0478363195389
93,Arkansas,Columbia,-823.0269931843945
520,Illinois,Johnson,205.67958333924844
241,Florida,Hendry,276.50812132662395
1250,Ohio,Geauga,492.99248118685864
1079,Nebraska,Otoe,282.23938784799066
1893,Virginia,Prince William,653.1919654780586
305,Georgia,Chatham,123.30567171682105
1219,North Carolina,Wilkes,-84.04794537546604
375,Georgia,Marion,108.15189660295619
1636,Texas,Hood,1117.3514554167377
108,Arkansas,Hempstead,832.8079732952201
1283,Ohio,Noble,345.8337462697691
209,Colorado,Saguache,907.4094456180183
914,Missouri,Bollinger,1175.794115685787
761,Michigan,Chippewa,48.94339583947203
602,Iowa,Davis,599.0740453220906
808,Michigan,Oceana,465.1447034396688
1761,Texas,Waller,868.1668958736191
1147,North Carolina,Columbus,4491.574795516869
1680,Texas,Martin,-306.5785711059407
227,Florida,Clay,585.6247977535222
811,Michigan,Osceola,1061.6312952880462
557,Illinois,Saline,8994.880419141831
503,Illinois,Fayette,-132.8855699180931
1478,Tennessee,Knox,3064.306713208156
936,Missouri,Daviess,665.0147037832812
893,Mississippi,Tippah,1953.8128887467365
610,Iowa,Floyd,5123.9647245455935
1568,Texas,Coleman,2137.972532762007
459,Idaho,Franklin,5416.2494921926245
1112,Nevada,Esmeralda,2865.1780792225572
1088,Nebraska,Rock,20.81532325200078
406,Georgia,Stephens,-226.24830325387666
751,Michigan,Baraga,230.15940466348457
1494,Tennessee,Montgomery,339.02863395886834
1346,Oklahoma,Kay,-638.9871983169971
705,Louisiana,Morehouse,1518.79932376527
1025,Nebraska,Butler,-160.2316394669915
993,Missouri,Ray,214.90045206119657
204,Colorado,Prowers,-297.2540619015899
829,Mississippi,Attala,291.51550791214004
927,Missouri,Christian,260.79206069772044
573,Illinois,Will,3241.6578823324908
1464,Tennessee,Hamilton,29447.38809435258
1002,Missouri,Stoddard,2033.5774368070142
1207,North Carolina,Stokes,693.4558722006955
869,Mississippi,Marion,1306.8705172373247
203,Colorado,Pitkin,1898.6299534648215
985,Missouri,Phelps,-668.8324136713541
164,Colorado,Clear Creek,828.7788684594607
1603,Texas,Floyd,4089.216909839807
896,Mississippi,Union,81.56722839845725
976,Missouri,New Madrid,-716.0176942869439
1488,Tennessee,Marshall,362.5633733883201
147,Arkansas,Stone,203.97399160211762
1778,Texas,Zavala,-338.53681230137045
395,Georgia,Pulaski,21127.939873365758
1910,Virginia,Tazewell,108.002962103762
214,Colorado,Teller,587.9737942740694
1747,Texas,Terry,4102.641619941379
286,Georgia,Banks,1945.63850553454
229,Florida,Columbia,1013.4676601922592
1372,Oklahoma,Pottawatomie,2983.112492789998
1840,Virginia,Craig,68620.79869597549
51,Alabama,Perry,348.5971917522088
566,Illinois,Vermilion,-417.7474955189166
212,Colorado,Sedgwick,342.8246657606933
1271,Ohio,Madison,-1045.8915942145281
1322,Oklahoma,Choctaw,1621.186085626744
773,Michigan,Gratiot,57.58705169585028
805,Michigan,Muskegon,244.27378307425988
1548,Texas,Brewster,632.6358213500857
943,Missouri,Greene,120.53554671434676
1713,Texas,Presidio,1151.6464972387494
1054,Nebraska,Hamilton,990.048721724741
538,Illinois,McHenry,10740.54319109458
1043,Nebraska,Fillmore,1472.769566878398
847,Mississippi,Hancock,559.638590691281
1733,Texas,Shackelford,-474.40575957957526
220,Florida,Bay,1686.7770086778364
264,Florida,Osceola,346.71861598965734
174,Colorado,Elbert,377.46204677873266
325,Georgia,Dooly,519.411478358691
1896,Virginia,Richmond,-207.71439472408883
749,Michigan,Antrim,2434.8395038885055
253,Florida,Levy,272.9509630015532
871,Mississippi,Monroe,-743.4543903249983
553,Illinois,Putnam,-461.6765503419549
356,Georgia,Irwin,-22.99749290190357
32,Alabama,Henry,705.0204193665732
1785,Utah,Duchesne,-187.3949651738194
1651,Texas,Johnson,11436.654653818783
978,Missouri,Nodaway,634.1175155137671
1897,Virginia,Roanoke,6231.439931623413
1686,Texas,McMullen,112.67876493409949
832,Mississippi,Calhoun,199.7163949972096
1659,Texas,Kimble,531.7275572210278
608,Iowa,Emmet,88.75142510637124
1742,Texas,Sutton,2034.3563161174834
426,Georgia,Walton,2495.9193003481387
1371,Oklahoma,Pontotoc,639.5137123830345
1339,Oklahoma,Harmon,2726.088972245935
630,Iowa,Keokuk,694.0143082750869
646,Iowa,Muscatine,501.7480025678733
308,Georgia,Cherokee,-562.080422942247
1152,North Carolina,Davie,-82.94173504399487
1199,North Carolina,Richmond,557.7186362546827
714,Louisiana,Sabine,1949.8224760025296
694,Louisiana,Franklin,2579.915602407248
720,Louisiana,Vernon,2318.2681334659474
1918,New Hampshire,Belknap,549.6788848268652
613,Iowa,Greene,5785.047087727217
912,Missouri,Bates,-315.9909693077325
1415,South Carolina,Lancaster,-354.0109597172218
355,Georgia,Houston,-1233.5519599333502
412,Georgia,Taylor,787.4397258194413
1438,Tennessee,Bradley,135.47190729905878
262,Florida,Okeechobee,31232.24190845189
1085,Nebraska,Polk,7908.050877846687
1349,Oklahoma,Latimer,-287.9697783341667
1694,Texas,Montgomery,-263.5755770478081
1280,Ohio,Morgan,2713.9987540714656
18,Alabama,Coosa,-255.97268932386305
1151,North Carolina,Davidson,7164.06340382755
366,Georgia,Laurens,-67.38759419208964
595,Iowa,Chickasaw,2228.1680323829396
812,Michigan,Oscoda,-220.1122921447245
486,Illinois,Brown,-22.51647017406185
1513,Tennessee,Sullivan,-209.29595461922008
346,Georgia,Gwinnett,115.80412774057277
853,Mississippi,Itawamba,1405.9426838784275
1006,Missouri,Texas,1580.1518998542374
1641,Texas,Hunt,-869.3367944999266
504,Illinois,Ford,-318.03626286950475
1916,Virginia,Wythe,-693.5078928981025
1276,Ohio,Mercer,737.7317938648966
180,Colorado,Gunnison,250.13330057288704
140,Arkansas,Randolph,4637.199918420499
1709,Texas,Parmer,912.5322698543282
820,Michigan,Shiawassee,128.20650075539515
1738,Texas,Starr,-255.69884483535998
1261,Ohio,Huron,1626.8824926857242
1862,Virginia,Henry,1353.8643453311406
453,Idaho,Caribou,449.0198895286221
540,Illinois,Menard,1979.354856269846
320,Georgia,Crisp,1855.895040517481
1225,Ohio,Ashland,1632.6564490998257
331,Georgia,Elbert,956.263446361434
706,Louisiana,Natchitoches,-453.87337405671474
1422,South Carolina,Newberry,-195.00551597400727
322,Georgia,Dawson,307.6970154861933
37,Alabama,Lauderdale,3802.959470424982
1515,Tennessee,Tipton,-75.55262361041878
291,Georgia,Bibb,818.5506615099048
1522,Tennessee,Wayne,7531.8801678581285
1825,Virginia,Augusta,241.26290133010252
255,Florida,Madison,1877.015549276718
1287,Ohio,Pickaway,-97.37363223412285
1727,Texas,San Augustine,903.8221051232395
1080,Nebraska,Pawnee,7578.446573342383
1824,Virginia,Arlington,2502.030227541968
774,Michigan,Hillsdale,-435.17434873068396
768,Michigan,Emmet,2314.4295024121
1850,Virginia,Franklin,221.3264167071793
1650,Texas,Jim Wells,819.3804156162632
1805,Utah,Washington,300.59155964265574
891,Mississippi,Tallahatchie,-1072.094556906077
250,Florida,Lake,-95.07145387901983
686,Louisiana,Cameron,-1047.9750438289616
1117,Nevada,Lyon,14364.092300713499
1585,Texas,Deaf Smith,11780.991948166477
970,Missouri,Miller,-55.93689922464364
778,Michigan,Ionia,194.04503139182816
746,Michigan,Alger,428.19007141916336
771,Michigan,Gogebic,2737.0936234536266
742,Massachusetts,Norfolk,-437.22917931833035
1259,Ohio,Hocking,3756.0208951724044
939,Missouri,Dunklin,307.61884842550126
92,Arkansas,Cleveland,68.14302809982655
1863,Virginia,Highland,-1038.4602488824235
1851,Virginia,Frederick,347.0513178030492
226,Florida,Citrus,-425.2932568592014
281,Georgia,Appling,312.6714381717102
1562,Texas,Chambers,464.19558557779374
228,Florida,Collier,3885.736866283526
1705,Texas,Orange,-724.79893221068
672,Iowa,Woodbury,6338.021462253558
423,Georgia,Union,-361.1389454839025
1722,Texas,Robertson,23384.8556950474
339,Georgia,Fulton,-181.326468989334
1899,Virginia,Rockingham,-420.06663324114174
1385,Oklahoma,Woods,4121.058297955108
530,Illinois,Macon,230.39243200901183
860,Mississippi,Lamar,344.9977356102745
1305,Ohio,Warren,-367.2426383474933
458,Idaho,Elmore,1895.698572080043
777,Michigan,Ingham,810.1981024532156
743,Massachusetts,Plymouth,7003.0725026636055
283,Georgia,Bacon,155.82586296346153
1295,Ohio,Scioto,900.0658429450027
87,Arkansas,Carroll,-66.41593670846305
1773,Texas,Wise,538.8041390054395
1935,New York,Jefferson,1425.578860942931
849,Mississippi,Hinds,157.79761099299412
1061,Nebraska,Jefferson,5187.818152479659
190,Colorado,Las Animas,-550.3112196266381
1589,Texas,Dickens,-538.5392552070007
961,Missouri,Lincoln,909.1505817066163
634,Iowa,Louisa,526.7321085655494
279,Florida,Walton,648.5581912457428
1418,South Carolina,Lexington,1259.295977425309
508,Illinois,Greene,4964.162666668138
1912,Virginia,Warren,2685.557106149996
1375,Oklahoma,Rogers,43702.6727061023
1039,Nebraska,Dixon,-615.4976604564026
1796,Utah,Salt Lake,1602.841275854194
398,Georgia,Rabun,5852.633760744881
589,Iowa,Calhoun,-665.3004678004322
1161,North Carolina,Granville,325.80168507260714
654,Iowa,Poweshiek,957.8539427983828
946,Missouri,Henry,-576.1715331052851
496,Illinois,Coles,-100.41107841538587
616,Iowa,Hamilton,1428.9780270273463
1698,Texas,Nacogdoches,516.4497620589673
402,Georgia,Schley,3922.1236987591956
766,Michigan,Dickinson,1983.3315946770126
414,Georgia,Terrell,1200.3011668229556
1570,Texas,Collingsworth,1053.640185319172
469,Idaho,Lincoln,4388.44358452544
798,Michigan,Mecosta,3597.393196290872
374,Georgia,Madison,225.85668245012857
745,Michigan,Alcona,61.498215302203334
1108,Nevada,Churchill,4100.371020408601
247,Florida,Jackson,2964.3314170703243
825,Michigan,Wexford,37727.000969572546
1122,Nevada,Washoe,1110.530426634421
169,Colorado,Delta,2482.6391287060205
1725,Texas,Rusk,662.9507464900507
1531,Texas,Archer,52237.775610434954
1016,Nebraska,Arthur,-511.1115600771668
1756,Texas,Uvalde,3108.4185097684485
1675,Texas,Loving,176.45001605805828
623,Iowa,Ida,2570.103963460593
689,Louisiana,Concordia,123.95320494082216
1364,Oklahoma,Oklahoma,43039.98640565737
966,Missouri,Maries,1105.3081779263389
1802,Utah,Uintah,-679.6118037902872
1,Alabama,Baldwin,1181.917289165447
242,Florida,Hernando,83.75246040187449
294,Georgia,Brooks,1283.8450468164629
1230,Ohio,Brown,866.910193125319
817,Michigan,Saginaw,1913.5954876692658
1582,Texas,Dallam,1222.786438495299
1210,North Carolina,Transylvania,970.3855902711894
1682,Texas,Matagorda,1338.296409081158
748,Michigan,Alpena,571.895979107222
523,Illinois,Kendall,-5.931667581214242
763,Michigan,Clinton,371.0147212854836
238,Florida,Gulf,113.29746933586148
1134,North Carolina,Buncombe,599.827198337005
736,Maine,York,153.7765782021197
1749,Texas,Titus,-107.73460615134718
830,Mississippi,Benton,1626.71453129172
842,Mississippi,Forrest,-868.6910794466005
350,Georgia,Haralson,1955.2908650217532
631,Iowa,Kossuth,-671.7467249762356
488,Illinois,Calhoun,525.2464939887736
1553,Texas,Burnet,388.62406906976776
1084,Nebraska,Platte,-44.11628212014557
677,Louisiana,Ascension,1276.7685577076036
1215,North Carolina,Warren,-108.63984849097233
552,Illinois,Pulaski,486.8150680860449
1750,Texas,Tom Green,-297.3331974606308
1835,Virginia,Carroll,57.75281780299247
750,Michigan,Arenac,126.25289343641862
1563,Texas,Cherokee,-118.35926671803827
1811,Vermont,Essex,11135.694096797612
1425,South Carolina,Pickens,2938.2218732372576
114,Arkansas,Jefferson,3589.9366841632336
992,Missouri,Randolph,1614.521963078847
707,Louisiana,Orleans,2267.562720607176
1407,South Carolina,Florence,-988.7546734436937
615,Iowa,Guthrie,-60.00104241319514
435,Georgia,Wilcox,544.910459857123
182,Colorado,Huerfano,234.8194119534637
1420,South Carolina,Marlboro,32.661058474962374
1936,New York,Monroe,154.52610888098434
521,Illinois,Kane,3356.561941922463
725,Louisiana,West Feliciana,4715.8025934168245
1255,Ohio,Hardin,1362.9754936844374
1347,Oklahoma,Kingfisher,476.37316618292743
733,Maine,Penobscot,3983.950248998356
373,Georgia,Macon,-284.52718096019134
324,Georgia,Dodge,4735.146061799244
1666,Texas,Lampasas,1293.5177146648248
1671,Texas,Limestone,203.88833295809854
6,Alabama,Butler,-529.7534415485009
814,Michigan,Ottawa,413.17945901825124
958,Missouri,Lafayette,-199.57603904332473
874,Mississippi,Newton,484.5331049666215
621,Iowa,Howard,-21.07669516118267
1125,North Carolina,Alexander,1343.624804777808
1237,Ohio,Columbiana,15704.96178590658
97,Arkansas,Crittenden,-7.70860210162391
1808,Vermont,Addison,1185.7195477220134
1129,North Carolina,Avery,1951.4458674562093
1457,Tennessee,Franklin,-199.5826571710163
1241,Ohio,Darke,-302.17996020993223
1487,Tennessee,Marion,1554.8916267594327
931,Missouri,Cole,404.2004178194361
1869,Virginia,Lancaster,-602.6447886925457
45,Alabama,Marion,-370.9955372706754
125,Arkansas,Miller,1442.6995531151351
112,Arkansas,Izard,515.1729433526198
1038,Nebraska,Deuel,1379.0698457305343
1138,North Carolina,Camden,4236.072306561064
275,Florida,Taylor,-228.8332592158904
1683,Texas,Maverick,499.56099421316503
1853,Virginia,Gloucester,479.0469773565774
1321,Oklahoma,Cherokee,-601.4702838957528
330,Georgia,Effingham,3780.6012912709375
903,Mississippi,Winston,1068.0105369407102
656,Iowa,Sac,2169.4783289961188
752,Michigan,Barry,1661.2565812916769
0,Alabama,Autauga,17121.19575105812
571,Illinois,White,-386.3695559290454
1191,North Carolina,Pamlico,611.5305449094258
1046,Nebraska,Furnas,715.2673420894898
1256,Ohio,Harrison,449.29477581958463
1702,Texas,Nueces,6808.231737500931
1260,Ohio,Holmes,1086.8598558187255
485,Illinois,Boone,448.7196201461993
145,Arkansas,Sevier,2839.6656058698636
1516,Tennessee,Trousdale,474.57926763967
785,Michigan,Kent,195.50767262938007
1050,Nebraska,Gosper,4403.361749977544
517,Illinois,Jasper,300.75066083552565
1203,North Carolina,Rutherford,67.87636531159478
609,Iowa,Fayette,307.709989988919
1246,Ohio,Fayette,259.83180729967944
1658,Texas,Kerr,5804.830088795716
528,Illinois,Livingston,721.4482538332436
917,Missouri,Butler,3196.7175589493418
1316,Oklahoma,Blaine,268.6944898332772
1187,North Carolina,New Hanover,505.4360399626448
252,Florida,Leon,349.2517380010686
1334,Oklahoma,Garfield,981.5611109570136
815,Michigan,Presque Isle,444.5664741924775
428,Georgia,Warren,16807.199400050496
1559,Texas,Carson,181.82390426489383
1886,Virginia,Orange,304.3034148421111
1124,North Carolina,Alamance,6801.925338939197
1644,Texas,Jack,-309.25286638538364
1430,South Carolina,Union,-233.21477773289826
1031,Nebraska,Clay,637.4795576260067
1602,Texas,Fisher,3733.8427454126568
1885,Virginia,Nottoway,62.824695053658616
